date,open,high,low,close,volume
2025-06-16,0.0000008998,0.0000010423,0.0000008851,0.0000009383,689845951072.16033
2025-06-17,0.0000009394,0.0000009676,0.0000008548,0.0000008752,811912298830.37589
2025-06-18,0.0000008758,0.0000008965,0.0000008314,0.0000008942,386647421843.81003
2025-06-19,0.0000008962,0.0000009266,0.0000008423,0.0000008685,892520524759.63304
2025-06-20,0.0000008662,0.0000009182,0.0000007771,0.0000008015,517220186669.82486
2025-06-21,0.0000008031,0.0000008229,0.0000007072,0.0000007467,521756926866.28707
2025-06-22,0.0000007503,0.0000007691,0.0000006734,0.0000007317,884396592562.24134
2025-06-23,0.0000007296,0.0000010100,0.0000006889,0.0000009193,2353364252594.38795
2025-06-24,0.0000009211,0.0000009580,0.0000008558,0.0000009304,1329387590629.79796
2025-06-25,0.0000009270,0.0000009921,0.0000009078,0.0000009387,837202132261.98945
2025-06-26,0.0000009376,0.0000009954,0.0000008781,0.0000008857,513981948525.73086
2025-06-27,0.0000008862,0.0000009047,0.0000008599,0.0000008790,228838776362.26362
2025-06-28,0.0000008792,0.0000009295,0.0000008660,0.0000009218,231356028792.48816
2025-06-29,0.0000009221,0.0000010800,0.0000009004,0.0000010567,589354784196.05019
2025-06-30,0.0000010565,0.0000010909,0.0000009747,0.0000010063,1080755226253.38313
2025-07-01,0.0000010118,0.0000010412,0.0000009000,0.0000009101,377369425357.61010
2025-07-02,0.0000009095,0.0000010866,0.0000008995,0.0000010332,875745016685.45525
2025-07-03,0.0000010335,0.0000011310,0.0000010246,0.0000010482,985133162589.18603
2025-07-04,0.0000010500,0.0000010648,0.0000009327,0.0000009615,741987547051.35887
2025-07-05,0.0000009630,0.0000009897,0.0000009334,0.0000009574,252116202278.77273
2025-07-06,0.0000009561,0.0000010516,0.0000009400,0.0000010100,431423451493.74444
2025-07-07,0.0000010044,0.0000010343,0.0000009495,0.0000009657,787516063076.21727
2025-07-08,0.0000009657,0.0000010947,0.0000009489,0.0000010616,904140982861.41789
2025-07-09,0.0000010648,0.0000012420,0.0000010477,0.0000011990,1269300193456.77449
2025-07-10,0.0000011996,0.0000014928,0.0000011886,0.0000014565,1988903501015.90522
2025-07-11,0.0000014581,0.0000019224,0.0000014246,0.0000016266,3237983981483.90327
2025-07-12,0.0000016270,0.0000017643,0.0000015525,0.0000017346,1031652906688.78156
2025-07-13,0.0000017380,0.0000019919,0.0000016366,0.0000019065,1960617632618.47055
2025-07-14,0.0000019055,0.0000019959,0.0000016238,0.0000016335,1728343146311.37465
2025-07-15,0.0000016339,0.0000016711,0.0000015116,0.0000016704,1475007878331.82733
2025-07-16,0.0000016656,0.0000018185,0.0000015509,0.0000016603,2188314798505.67677
2025-07-17,0.0000016707,0.0000017346,0.0000015225,0.0000016075,1477144006201.08144
2025-07-18,0.0000016132,0.0000016827,0.0000014850,0.0000015228,937275191993.00617
2025-07-19,0.0000015253,0.0000016100,0.0000014501,0.0000015939,671708656312.51214
2025-07-20,0.0000015957,0.0000016907,0.0000015396,0.0000016120,707225599388.11114
2025-07-21,0.0000016046,0.0000016844,0.0000015452,0.0000015790,669092433833.69199
2025-07-22,0.0000015793,0.0000016227,0.0000014672,0.0000016226,429024976248.66029
2025-07-23,0.0000016205,0.0000017638,0.0000014634,0.0000015134,1395974513224.84881
2025-07-24,0.0000015087,0.0000015913,0.0000013559,0.0000014525,563216075862.32435
2025-07-25,0.0000014548,0.0000015280,0.0000013708,0.0000015161,525598427877.64205
2025-07-26,0.0000015170,0.0000015725,0.0000015052,0.0000015286,330386596878.55664
2025-07-27,0.0000015287,0.0000016909,0.0000015252,0.0000016766,558255214824.65859
2025-07-28,0.0000016760,0.0000017302,0.0000014609,0.0000014609,1140566983122.85010
2025-07-29,0.0000014714,0.0000015426,0.0000013893,0.0000014248,414995946167.07648
2025-07-30,0.0000014215,0.0000014479,0.0000013050,0.0000014313,561087150491.46179
2025-07-31,0.0000014321,0.0000015205,0.0000012758,0.0000012869,849423841405.28450
2025-08-01,0.0000012858,0.0000013102,0.0000012100,0.0000012524,507056714494.66271
2025-08-02,0.0000012511,0.0000012630,0.0000011049,0.0000011631,376777672226.16541
2025-08-03,0.0000011631,0.0000012121,0.0000011512,0.0000011926,347671814233.64693
2025-08-04,0.0000011924,0.0000013064,0.0000011886,0.0000012716,465464489072.56342
2025-08-05,0.0000012700,0.0000012783,0.0000011636,0.0000012022,258824929911.34018
2025-08-06,0.0000012068,0.0000012658,0.0000011668,0.0000012289,292849717897.50900
2025-08-07,0.0000012237,0.0000012927,0.0000012000,0.0000012791,370829207040.50472
2025-08-08,0.0000012761,0.0000014155,0.0000012617,0.0000013585,601619077343.04244
2025-08-09,0.0000013598,0.0000016202,0.0000013337,0.0000015260,863730633754.70858
2025-08-10,0.0000015248,0.0000015873,0.0000014149,0.0000015379,544478762690.05094
2025-08-11,0.0000015374,0.0000015760,0.0000013248,0.0000013440,682630032269.03939
2025-08-12,0.0000013387,0.0000014667,0.0000013358,0.0000013854,565665618187.51335
2025-08-13,0.0000013895,0.0000014805,0.0000013348,0.0000014504,558552945829.24039
2025-08-14,0.0000014468,0.0000014599,0.0000012002,0.0000012404,550459127535.96323
2025-08-15,0.0000012425,0.0000012694,0.0000011336,0.0000011657,258644946224.39927
2025-08-16,0.0000011755,0.0000011853,0.0000011422,0.0000011718,129956804234.56150
2025-08-17,0.0000011748,0.0000012290,0.0000011515,0.0000011649,161799002454.57838
2025-08-18,0.0000011721,0.0000011747,0.0000010886,0.0000011066,187749523033.04917
2025-08-19,0.0000011065,0.0000011224,0.0000010157,0.0000010159,431451863223.80640
2025-08-20,0.0000010230,0.0000010835,0.0000010141,0.0000010691,280607536044.76482
2025-08-21,0.0000010640,0.0000010799,0.0000009911,0.0000010250,295042488633.78695
2025-08-22,0.0000010325,0.0000012031,0.0000009832,0.0000011770,444206839216.69262
2025-08-23,0.0000011790,0.0000011836,0.0000011116,0.0000011455,418698778548.63585
2025-08-24,0.0000011474,0.0000011600,0.0000010647,0.0000010904,199111070336.80273
2025-08-25,0.0000010967,0.0000011170,0.0000009353,0.0000009627,526057694692.70526
2025-08-26,0.0000009633,0.0000010073,0.0000009213,0.0000009890,308768170187.81470
2025-08-27,0.0000009878,0.0000010220,0.0000009567,0.0000009635,241758911482.32362
2025-08-28,0.0000009720,0.0000009884,0.0000009149,0.0000009440,163050561426.08616
2025-08-29,0.0000009410,0.0000009478,0.0000008447,0.0000008726,578252397773.64319
2025-08-30,0.0000008716,0.0000009019,0.0000008475,0.0000008854,664827650410.63734
2025-08-31,0.0000008882,0.0000009010,0.0000008376,0.0000008390,233829988731.35545
2025-09-01,0.0000008384,0.0000008558,0.0000007676,0.0000008087,490563526264.99284
2025-09-02,0.0000008138,0.0000008655,0.0000008054,0.0000008348,282622627099.83195
2025-09-03,0.0000008348,0.0000008790,0.0000008287,0.0000008449,228995289565.65480
2025-09-04,0.0000008492,0.0000008614,0.0000008163,0.0000008453,329780244112.18800
2025-09-05,0.0000008399,0.0000008870,0.0000008197,0.0000008362,234259626308.40945
2025-09-06,0.0000008373,0.0000008466,0.0000008132,0.0000008174,193568166753.68145
2025-09-07,0.0000008195,0.0000008474,0.0000008156,0.0000008414,196956237515.35740
2025-09-08,0.0000008437,0.0000009424,0.0000008314,0.0000009181,560928883380.15718
2025-09-09,0.0000009176,0.0000009600,0.0000008809,0.0000009058,259895791603.53922
2025-09-10,0.0000009059,0.0000009380,0.0000008836,0.0000009040,236771842054.13445
2025-09-11,0.0000009024,0.0000009579,0.0000008900,0.0000009551,285313534417.49389
2025-09-12,0.0000009522,0.0000010470,0.0000009260,0.0000010131,565957244432.14348
2025-09-13,0.0000010147,0.0000010955,0.0000010127,0.0000010486,381454669692.96613
2025-09-14,0.0000010474,0.0000010513,0.0000009593,0.0000009650,532870722197.01188
2025-09-15,0.0000009654,0.0000009885,0.0000008826,0.0000009063,296791343994.95475
2025-09-16,0.0000009056,0.0000009177,0.0000008651,0.0000009050,279752520365.96500
2025-09-17,0.0000009047,0.0000010420,0.0000009013,0.0000010184,485708747027.04531
2025-09-18,0.0000010198,0.0000010215,0.0000009600,0.0000009744,408394530412.53621
2025-09-19,0.0000009783,0.0000009898,0.0000008769,0.0000008807,207595807081.41210
2025-09-20,0.0000008807,0.0000009014,0.0000008682,0.0000008805,163475051432.08532
2025-09-21,0.0000008791,0.0000008881,0.0000008435,0.0000008481,248151237705.41612
2025-09-22,0.0000008465,0.0000008480,0.0000007166,0.0000007342,569564664845.51134
2025-09-23,0.0000007362,0.0000007383,0.0000006634,0.0000006948,777322086526.68286
2025-09-24,0.0000006981,0.0000007216,0.0000006794,0.0000006961,300259009491.02112
2025-09-25,0.0000006955,0.0000007036,0.0000006123,0.0000006215,784015997354.51475
2025-09-26,0.0000006261,0.0000006623,0.0000006145,0.0000006540,208958564399.45896
2025-09-27,0.0000006560,0.0000006582,0.0000006399,0.0000006450,138040473055.07689
2025-09-28,0.0000006434,0.0000006876,0.0000006234,0.0000006754,160083753487.62494
